lon,lat,name,facility_type,osm_type,source_id
-76.0646796,38.5409617,Eastern Shore Hospital Center,hospitals,node,358244539
-75.4006244,38.1680903,Harrison House Nursing Home,hospitals,node,358246374
-77.0594219,38.903445,Mule Hospital,hospitals,node,358955146
-76.6634018,39.4587549,Mays Chapel Medical Care Center,hospitals,node,3019370509
-78.7703042,39.6515743,Allegany Allergy & Asthma,hospitals,node,5159850811
-77.2635037,39.179645,Germantown Emergency Center,hospitals,node,5443163302
-76.3464983,39.5194209,Upper Chesapeake Hospital,hospitals,node,5973533451
-77.0147802,38.9299501,Washington Hospital,hospitals,node,6377041085
-76.6978453,39.2843381,Former Gundry/Glass Hospital (Grand Gundry Sanitarium),hospitals,node,6684786152
-77.717549,39.665617,Western Maryland Hospital Center,hospitals,node,7212509205
-76.591372,39.2955452,Bloomberg Children’s Center,hospitals,node,8813258110
-76.4787141,39.351819,MedStar Franklin Square Medical Center,hospitals,node,9856193250
-76.7672748,39.192561,Sheppard Pratt - Baltimore - Washington Campus,hospitals,node,10832075078
-75.548624,38.3692413,Encompass Health Rehab Hospital Of Salisbury,hospitals,node,10832075153
-76.0579912,38.5494536,A H C Behavioral Health And Wellness Services - Es,hospitals,node,10832109898
-76.55768,38.9783273,Luminis Health J Kent Mcnew Family Medical Center,hospitals,node,10832110093
-78.7360625,39.6558735,Thomas B Finan Center,hospitals,node,10832115778
-75.6775223,39.4534342,Encompass Health Rehabilitation Hospital Of Middletown,hospitals,node,10836136519
-75.408034,38.699082,Sun Behavioral Delaware,hospitals,node,10836137936
-75.6293435,39.6397281,Meadowwood Behavioral Health System,hospitals,node,10836152451
-75.5554925,39.1770844,Pam Rehab Hospital Of Dover,hospitals,node,10836155513
-77.106443,38.8826562,Inova Cardiology - Ballston,hospitals,node,11378462242
-77.1063581,38.8826594,Inova Neurosurgery - Ballston,hospitals,node,11378462243
-77.1062848,38.8826599,Inova General Surgery - Arlington,hospitals,node,11378462244
-77.1126619,39.0140233,Nurse's office entrance,hospitals,node,12409548489
-77.2295346,38.8573056,Inova Schar Heart and Vascular,hospitals,node,12438912568
-77.2289147,38.8574379,Inova Fairfax Surgery Center,hospitals,node,12438912569
-77.227209,38.856508,Inova L.J. Murphy Children's Hospital,hospitals,node,12438912570
-77.2270265,38.8570354,Inova Women's Hospital,hospitals,node,12438912571
-77.2268724,38.8587249,Children's Emergency,hospitals,node,12438912572
-77.226552,38.8576228,Adult Emergency,hospitals,node,12438912573
-76.6894156,39.030442,Arbor Terrace Waugh Chapel,hospitals,node,13050102659
-78.8660187,38.45022,Harrisonburg Health Clinic,clinics,node,356602949
-77.3154206,38.8497291,Fairfax Surgical Center,clinics,node,356605994
-76.946687,39.4136905,South Carroll Health & Wellness Pavilion,clinics,node,358247377
-76.4456102,38.2719414,Naval Health Clinic Patuxent River,clinics,node,358250115
-76.5159582,39.0556733,Broadneck Medical Center,clinics,node,358250609
-76.6146825,39.328787,Curtis National Hand Center,clinics,node,358255682
-77.133924,39.021811,Center for Back Injury Prevention and Rehabilitation,clinics,node,358256266
-77.1339494,39.0219229,Center For Repetitive Motion Disorders,clinics,node,358256267
-77.0779054,38.9439474,Psychiatric Institute of Washington,clinics,node,358959246
-77.0519217,38.9053894,Betty Ford Comprehensive Center,clinics,node,358960212
-77.0330112,38.9281816,Unity Health Care - Upper Cardoza,clinics,node,358961163
-76.9947,38.8922,Capitol Hill Medical Clinic,clinics,node,358961167
-77.0146378,38.9272503,Children's National Hospital - Childrens Health Center,clinics,node,358961176
-77.0975863,38.945921,Spring Valley Regional Outpatient Center,clinics,node,358961181
-77.0139,38.9273,Childrens National Hospital - Adolescent Health Center,clinics,node,358961183
-77.0133,38.8959,Federal City Shelter Clinic,clinics,node,358961192
-77.0353929,38.9284979,La Clinica del Pueblo,clinics,node,358961223
-77.1667385,39.3649019,Mount Airy Health Services,clinics,node,608960258
-77.0369212,38.928169,La Clinica del Pueblo,clinics,node,822361280
-77.0594804,38.9366224,GW Immediate and Primary Care,clinics,node,1066025085
-77.2985928,38.7873807,Walk-in Medical Care,clinics,node,1523207345
-78.6753726,38.0703706,Sentara Crozet Family Medicine,clinics,node,1606941591
-76.796403,39.187731,Pediatrics,clinics,node,2109535695
-77.0514492,38.8062415,LasikPlus,clinics,node,2151519987
-77.4341506,38.8294744,Inova Urgent Care – Centreville,clinics,node,2222644820
-77.4657531,39.0613628,Premier Psychiatry Center,clinics,node,2302073156
-75.6044503,39.2998328,Smyrna Health & Wellness Center,clinics,node,2335026638
-77.4860293,38.7671589,Hylton Family Women's & Children's Center,clinics,node,2354997101
-77.4881503,38.767528,Medical Building 1 - Health Center,clinics,node,2355003905
-77.1509587,38.8668026,Inova Urgent Care,clinics,node,2636151240
-78.9605742,39.0695206,Potomac Valley Family Medicine,clinics,node,2683115162
-76.9406771,39.2107091,UNI Urgent Care,clinics,node,2776322082
-76.6751605,39.2715457,Seton Imaging,clinics,node,2781900902
-76.8343707,39.2766855,Ellicott City Dialysis Center,clinics,node,2912189203
-76.5155134,39.0555845,Allergy & Asthma Associates,clinics,node,2958569577
-76.7785931,39.4216702,ExpressCare,clinics,node,2976548164
-77.0240419,38.9326138,Metro Lab Walk-in Clinic,clinics,node,2984529676
-77.0235219,38.9293045,B and W Stat Laboratory,clinics,node,2987664440
-77.021635,38.918833,,clinics,node,3004999288
-77.0214231,38.918495,,clinics,node,3004999289
-76.9491273,38.8946179,Egypt Health Center,clinics,node,3010470453
-77.2309336,38.9243547,LasikPlus,clinics,node,3011789278
-76.6053833,39.4327082,Passport Health Timonium Travel Clinic,clinics,node,3019371926
-76.7365845,39.3906351,Chesapeake Urology,clinics,node,3025070384
-76.5624204,39.3928741,Planned Parenthood,clinics,node,3025575963
-76.5395448,39.3779429,Peace Healthcare,clinics,node,3025603854
-76.5394994,39.3780032,Global Healthcare Systems,clinics,node,3025603866
-76.4609235,39.316712,ExpressCare,clinics,node,3026452555
-76.4786249,39.3075393,Capricorn Health,clinics,node,3026462344
-76.5173959,39.3671448,ExpressCare+,clinics,node,3029994822
-76.5420927,39.3720803,Express Care,clinics,node,3029994826
-76.5058068,39.2671909,Dundalk Pediatric Associates,clinics,node,3031064626
-77.2164883,39.1154257,MedStar Health: Urgent Care,clinics,node,3052598954
-77.5043496,39.0085163,Leesburg Sterling Family Medicine,clinics,node,3054649333
-78.4973291,38.0328565,UVA Children's Hospital Clinics,clinics,node,3058211402
-78.4974082,38.0326566,UVA Outpatient Surgery Center,clinics,node,3058211403
-76.5876333,39.124717,Righttime Medical Care,clinics,node,3076955812
-75.5510254,38.0628358,Doctor's office,clinics,node,3367412827
-76.5949394,39.3365312,VA Clinic,clinics,node,3432392133
-76.6096322,39.3186152,Harwood Health Center,clinics,node,3432414714
-76.8131667,39.2304929,American Radiology Services,clinics,node,3575553852
-76.551554,38.9859575,Chesapeake Medical Imaging,clinics,node,3590982631
-76.9837074,38.8631449,Unity Health Care - Anacostia,clinics,node,3688320236
-76.9912431,38.8634404,Whitman-Walker Health Max Robinson Center,clinics,node,3688609915
-76.6815171,39.0349204,AAMC Health Services - Waugh Chapel,clinics,node,3697582504
-77.4131372,39.4264277,Frederick Gastroenterology Associates,clinics,node,3743565453
-77.0825088,38.8921033,NovaSculpting,clinics,node,3773680178
-76.55174,38.9859058,Annapolis Neurology Associates,clinics,node,3777496933
-76.762437,39.283794,Ascension Saint Agnes,clinics,node,3836068158
-77.3304645,38.5829342,NextCare,clinics,node,3841174968
-76.5976642,38.561573,Patriot Urgent Care,clinics,node,3852136176
-77.3351063,38.6435533,Dalewood Medical Clinic,clinics,node,3875609374
-77.3503973,38.9781032,INOVA Urgent Care,clinics,node,3889466811
-77.0263848,38.8986676,One Medical,clinics,node,3893773465
-77.1524355,38.9212228,Old Dominion Urgent Care,clinics,node,3909881562
-76.6036967,39.2869461,Kaiser Permanente,clinics,node,3940092620
-78.4780285,38.0406245,Center for Prenatal and Perinatal Programs,clinics,node,3993304252
-77.1046297,38.821718,Alexandria Health Clinic,clinics,node,4042126689
-77.0835425,38.8735704,Arlington Health Clinic,clinics,node,4042126694
-77.3409019,38.023284,Caroline County Health Department,clinics,node,4042194467
-76.8629588,37.9323363,Essex County Health Department,clinics,node,4042802687
-77.3162549,38.848901,Fairfax County Health Clinic,clinics,node,4042802688
-77.8096459,38.7114705,Fauquier County Health Department,clinics,node,4042802689
-78.1152534,38.2532941,Orange County Health Clinic,clinics,node,4042966673
-78.469198,38.661806,Page County Health Clinic,clinics,node,4042966674
-78.1597006,38.7145548,Rappahannock County Health Clinic,clinics,node,4042976117
-76.7620743,37.9589096,Richmond County Health Department,clinics,node,4042976118
-78.4984925,38.8873275,Shenandoah County Health Clinic,clinics,node,4042983341
-77.5892611,38.2022346,Spotsylvania County Health Department,clinics,node,4042983344
-78.2044739,38.9364541,Warren County Health Clinic,clinics,node,4043017592
-78.8997155,38.0694046,Waynesboro Health Department,clinics,node,4043017594
-76.7749085,38.071359,Westmoreland Health Clinic,clinics,node,4043017595
-78.1634697,39.1880908,Winchester Health Clinic,clinics,node,4043017596
-77.3606207,38.6808765,NextCare Urgent Care,clinics,node,4276284759
-76.8107797,39.1703286,Kaiser Permanente Columbia Gateway Medical Center,clinics,node,4319611890
-76.9534855,38.9695801,Prince George's Medical Center,clinics,node,4407146835
-76.4916078,38.9887884,Naval Health Clinic Annapolis - North Severn Clinic,clinics,node,4416909644
-77.4825555,38.7665501,,clinics,node,4497738270
-76.9895429,38.8649954,"Health Services for Children with Special Needs, Inc",clinics,node,4640281775
-76.9922031,38.8629533,Dr. Yoon Family Medicine,clinics,node,4640551466
-78.8417563,38.4306327,MedExpress,clinics,node,4746413549
-78.8407297,38.4336399,RMH Healthcare,clinics,node,4746413567
-77.0329465,38.9311433,Children's National Columbia Heights,clinics,node,4770094537
-76.6431105,39.1472472,Glen Burnie VA Outpatient Clinic,clinics,node,4783882027
-77.0343101,38.9039139,Metro Immediate & Primary Care,clinics,node,4788354921
-77.250801,39.117717,MedStar Health: Urgent Care,clinics,node,4820839375
-77.1531622,38.8726294,AllCare Family Medicine & Urgent Care,clinics,node,4828428410
-76.6670194,39.4213997,Patient First,clinics,node,4966314807
-75.5998523,38.6591124,Seaford Endoscopy Center,clinics,node,5059327445
-75.5574345,38.4581702,Ambient Care Express,clinics,node,5076685253
-76.952031,38.9671945,MedStar Health,clinics,node,5095335746
-76.7292358,39.0974444,Fort Meade VA Outpatient Clinic,clinics,node,5113859421
-77.0118912,39.0199854,Righttime Medical Care,clinics,node,5136245285
-77.0040053,38.8993329,Kaiser Permanente Capitol Hill Medical Center,clinics,node,5192606096
-76.6155085,39.3175189,Maryland Healthcare Clinic,clinics,node,5240295164
-76.8335605,39.2780604,Audiology Associates,clinics,node,5273559355
-77.963279,39.4579343,Good Samaritan Free Clinic,clinics,node,5278908394
-77.9576457,39.4798216,MedExpress Urgent Care,clinics,node,5294525366
-77.6722878,39.6246801,Urgent Care,clinics,node,5320428975
-77.5512629,38.7335797,Novant Health UVA Urgent Care & Occupational Medicine,clinics,node,5335473906
-76.6121747,39.2994445,Divine Marcy Inc. Counseling & Life Coaching,clinics,node,5397237393
-76.6121702,39.2994061,Mount Vernon Spine & Rehab,clinics,node,5397237397
-78.1899941,38.9636143,Valley Health Urgent Care,clinics,node,5434439928
-77.0432779,38.922513,MedStar Prompt Care,clinics,node,5438177376
-77.6814296,39.6216485,Robinwood Professional Center,clinics,node,5476112010
-76.7265314,39.2897749,"Antorian Health, LCC",clinics,node,5512365222
-77.9874993,39.4623836,McCray Chiropractic & Health Restoration Clinic,clinics,node,5538299204
-77.0431537,38.9234532,One Medical Group,clinics,node,5543231113
-76.5614693,38.941957,AFC Urgent Care,clinics,node,5576332410
-76.5657418,39.2859017,American Radiology,clinics,node,5581413489
-77.9636715,39.4583326,Center Inc.,clinics,node,5590213548
-77.4961129,38.2429306,Mary Washington Emergency & Outpatient Center - Lee's Hill,clinics,node,5590823178
-77.3469043,39.3283525,Immediate Care Urbana,clinics,node,5630536839
-77.023853,38.9317464,MARC,clinics,node,5925500793
-76.3305376,39.5018528,The Endoscopy Center at Bel Air,clinics,node,5965069687
-76.3240209,39.4963902,Harford Endoscopy Center,clinics,node,5967634351
-76.3258497,39.5020507,Greenbrook TMS NeuroHealth Centers,clinics,node,5967636111
-76.3172566,39.4340627,Empowering Minds Resource Center,clinics,node,5970707057
-76.31361,39.4358692,Nova Pain Center,clinics,node,5970707208
-76.6065076,39.3288181,Adullum Community Healthcare Center,clinics,node,5991929051
-76.445785,39.3336385,ExpressCare,clinics,node,6014388304
-76.4647604,39.3122803,Endoscopy Center of Essex,clinics,node,6019960817
-76.4664624,39.3118769,Pediatrics & Adolescent Care,clinics,node,6019974356
-76.4397557,39.3293801,Sunrise Pain Management Professionals LLC,clinics,node,6020731777
-76.6219777,39.2877846,University of Family & Community Medicine,clinics,node,6047713933
-76.6224292,39.2879681,University of Maryland Coordinated Care Center,clinics,node,6047714400
-78.8543623,38.4273113,Harrisonburg Pediatrics,clinics,node,6096320324
-76.8226826,39.2275991,Continuum Autism Spectrum Alliance Columbia MD,clinics,node,6125633191
-76.4872257,39.3514761,MedStar Health Primary Care Endocrinology,clinics,node,6135213605
-76.6211108,39.4310231,PM Pediatrics,clinics,node,6138439260
-77.5248997,39.0900815,My Wellness Physicians,clinics,node,6139278007
-77.1705805,38.8698389,Capital Area Pediatrics-Sleepy Hollow,clinics,node,6162225178
-77.1704544,38.869864,Advantage Physical Therapy,clinics,node,6162225179
-77.1174512,38.8479852,Xcel Urgent Care,clinics,node,6168666709
-76.3324996,39.4965901,American Psychiatric Care,clinics,node,6193349120
-77.2227687,38.9059036,Ximena Skin Care Clinic,clinics,node,6197821592
-76.782501,39.2091934,Ouch! Urgent Care,clinics,node,6204770844
-76.7821842,39.2090638,Columbia Surgical Institute,clinics,node,6204770850
-76.7824951,39.2095547,Family Medical & Dental Wellness Center,clinics,node,6204770860
-77.4711469,39.0598547,ExpressCare,clinics,node,6220282588
-77.1192253,39.0554307,5.11,clinics,node,6255886373
-77.119244,39.0555674,Men's Wearhouse,clinics,node,6255902249
-75.9499306,39.6111063,ChristianaCare-GoHealth Urgent Care,clinics,node,6314383011
-78.4711456,38.0823502,The Wave Clinic,clinics,node,6345782323
-78.4709782,38.0822975,PT @ ACAC,clinics,node,6345782324
-76.0867843,38.7839494,University of Maryland Urgent Care,clinics,node,6376336895
-76.3930666,39.4923831,University of Maryland Urgent Care,clinics,node,6471379212
-76.3059887,39.4698312,Abingdon Medical Center,clinics,node,6476920936
-76.3326357,39.4971927,Bel Air Center for Addictions,clinics,node,6479097697
-76.3328724,39.4971042,Wellspring Clinic,clinics,node,6479097703
-76.3556246,39.538926,MD Immediate Care,clinics,node,6483163168
-76.3734854,39.56096,University of Maryland Urgent Care,clinics,node,6493756279
-76.3239792,39.4326865,Infinite Medical Express,clinics,node,6536154172
-76.5999703,39.2689227,Passport Health Baltimore Travel Clinic,clinics,node,6610533656
-75.8885429,39.6100725,Serenity Health,clinics,node,6611248627
-78.1647237,39.1638479,Valley Health Urgent Care,clinics,node,6716719410
-75.8236021,38.8747515,University of Maryland Urgent Care,clinics,node,6736737907
-78.3390966,39.0045614,,clinics,node,6789369976
-76.6298529,39.3366597,University of Maryland Urgent Care,clinics,node,6789533143
-76.2478577,39.4804961,Worksite Medical,clinics,node,6812599533
-76.186632,39.5196276,Serenity Health,clinics,node,6813379164
-76.1858593,39.5237031,Prompt Occupational Health care,clinics,node,6815944448
-76.1784651,39.4969933,University of Maryland Urgent Care,clinics,node,6816168812
-76.408563,39.3537616,Surgcenter of White Marsh,clinics,node,6818435614
-76.7362016,39.3888037,Vein Clinics of America,clinics,node,6979887433
-77.2611122,38.8694225,Medical & Urgent Care,clinics,node,6986274478
-77.5397942,39.1167248,Metromed Urgent Care,clinics,node,6996903519
-77.0317035,38.9104565,Whitman-Walker Health,clinics,node,7039471051
-77.4850421,39.0683735,PM Pediatrics Urgent Care,clinics,node,7049729126
-76.660046,38.7200038,A+ Health Center,clinics,node,7101890131
-77.2222053,38.8781592,Dominion Plastic Surgery,clinics,node,7143550380
-77.0277249,38.9410988,MBI Taylor Street,clinics,node,7175455721
-77.0766374,39.0281407,Fast Track Urgent Care,clinics,node,7189400644
-75.9446851,39.6100916,,clinics,node,7221536403
-76.7795157,39.4269864,Drip,clinics,node,7237674472
-76.4520174,39.3691159,PriorityCare,clinics,node,7243123522
-76.4590005,39.3754677,Patient First,clinics,node,7243478929
-76.3531815,39.5246248,Children's Urgent Care,clinics,node,7248988658
-75.5589357,38.460066,Nanticoke Immediate Care,clinics,node,7270770154
-76.5837132,39.3124474,Turning Point Clinic,clinics,node,7281205838
-76.539921,39.3775419,Providence Integrated Healthcare,clinics,node,7326984179
-78.0397072,39.362251,Urgent Care,clinics,node,7350847517
-77.4333214,38.830479,Inova Medical Group,clinics,node,7571843433
-77.4345328,38.8287244,Centreville/Clifton Imaging Center,clinics,node,7573339660
-77.4343377,38.8292298,Inova Physical Therapy Center,clinics,node,7573405162
-77.4344509,38.8290749,Town Center Orthopaedics & Physical Therapy,clinics,node,7573405163
-77.4339766,38.8294737,Family Medicine of Clifton/Centreville,clinics,node,7573405165
-78.1335147,39.220914,Valley Health Urgent Care,clinics,node,7596841754
-77.2313302,38.8650395,Horizon Spine & Pain Specialists,clinics,node,7598205006
-77.2315512,38.8650632,Fairfax Convenient Care Walk-In Clinic,clinics,node,7598205008
-78.8635956,38.4032344,Shenandoah Oral and Facial Surgery,clinics,node,7656785154
-77.2955349,38.5989662,Sentara,clinics,node,7684143325
-77.1401121,38.7526767,Medical Access-My Urgent Care & More,clinics,node,7729196738
-77.1249168,38.8513197,Dr Sameera A Rentia Pediatrician,clinics,node,7978572817
-78.8126423,38.3962076,Harrisonburg Dermatology,clinics,node,8057413603
-76.3255343,39.5035679,MedStar PromptCare,clinics,node,8063589099
-76.3252306,39.5028928,MedStar Georgetown Cancer Institute,clinics,node,8063589101
-77.052201,39.0350225,Proyecto Salud Clinic,clinics,node,8069456262
-77.0480176,38.8330142,Kaiser Permanente Alexandria Medical Center,clinics,node,8281309355
-77.0416221,38.9085115,,clinics,node,8320394917
-76.5902248,38.5514979,Birthright Of Prince Frederick,clinics,node,8322768062
-76.5905258,38.5511153,Patuxent Endocrinology Associates,clinics,node,8322768068
-77.0906409,38.8285071,MedStar Health Urgent Care,clinics,node,8426629600
-76.6077051,39.364546,University of Maryland Urgent Care,clinics,node,8429203729
-76.608626,39.364534,Maryland Vascular Specialists,clinics,node,8429773515
-76.608628,39.3644844,Multi-specialty Health Care,clinics,node,8429773516
-78.2002941,39.1194912,Northwestern Community Services Winchester Clinic,clinics,node,8594361600
-76.5956876,39.2970031,The Johns Hopkins Outpatient Center,clinics,node,8685187964
-77.268059,39.1751107,Germantown Pediatrician,clinics,node,8685252740
-77.1093854,38.8295858,Inova-GoHealth Urgent Care,clinics,node,8807267379
-76.8287961,38.9062842,Plumbers Local 5 Health & Wellness Center,clinics,node,8870797490
-76.6124465,39.2934397,Business and Employee Health Services,clinics,node,8902257318
-76.3086079,39.4450144,Global Healthcare Systems,clinics,node,8952747031
-75.5987988,39.6722339,MedExpress Walk-In Care,clinics,node,8973170690
-77.1735676,38.8810974,Immediate Care by PMA Health,clinics,node,8977697915
-76.6014934,39.2727535,MedStar Health,clinics,node,8996962958
-76.6016034,39.2730237,MedStar PromptCare,clinics,node,8996962959
-79.3505096,39.5513056,UPMC Urgent Care,clinics,node,8998376573
-77.4455605,39.4156366,Restoration Family Chiropractice,clinics,node,9044369661
-76.9951531,38.9208909,GW immediate & primary care,clinics,node,9045763168
-76.494361,39.3864191,The Recovery Center of Maryland,clinics,node,9072433528
-76.7985818,39.2084002,University of Maryland Urgent Care,clinics,node,9081291838
-76.6253761,39.2869538,University of Maryland Urgent Care,clinics,node,9081291841
-76.5591465,39.517413,University of Maryland Urgent Care,clinics,node,9081291857
-77.3733299,39.0146893,Patient First,clinics,node,9094956384
-76.639988,38.6908665,Dunkirk Family Practice,clinics,node,9117057620
-76.640033,38.6908488,Bayside Physical Therapy,clinics,node,9118768246
-76.640011,38.6908583,Annapolis Colon and Rectal Surgeons,clinics,node,9118768247
-75.7248755,39.6615516,ChristianaCare-GoHealth Urgent Care,clinics,node,9163807265
-76.6168761,39.3256547,Student Health & Wellness Center,clinics,node,9173517742
-76.6226797,39.3097074,MICA Wellness Center,clinics,node,9196206765
-77.0022725,39.0329311,Capitol Women's Care,clinics,node,9196569340
-76.6149508,39.3134168,GreenLeaf Medical Cannabis Evaluation & Resource Center,clinics,node,9216222667
-76.6175656,39.3213454,Renalis Kidney Care,clinics,node,9228569027
-76.6350003,39.3317443,Adonai (Alpha) Healthcare Solutions,clinics,node,9233928067
-76.9781045,39.564696,U.N.I. Urgent Care,clinics,node,9253954561
-78.8345114,39.6376867,MedExpress,clinics,node,9261933922
-76.933564,39.1129724,Quality First Urgent Care,clinics,node,9280839147
-77.1200465,38.8983475,Inova Urgent Care - North Arlington,clinics,node,9284749203
-79.0617813,38.1326072,Augusta Valley Animal Hospital,clinics,node,9341257210
-79.0658298,38.1385533,Augusta Health Outpatient Center,clinics,node,9341259625
-76.6767704,39.3480927,Park West Health System,clinics,node,9356604828
-77.3283668,38.5616588,Inova Juniper Program,clinics,node,9391002953
-79.4433818,37.9676225,PMI First Aid,clinics,node,9419582355
-76.2912002,39.4417471,Stat Weight Loss,clinics,node,9501854405
-76.6599679,39.3511376,ExpressCare at Sinai Hospital,clinics,node,9503701000
-77.0341399,38.9288744,PM Pediatric Care Columbia Heights,clinics,node,9522600687
-76.6151231,39.3284457,Union Memorial Hospital Counseling Center,clinics,node,9530918894
-76.6145525,39.2909784,AHF Healthcare Center - Baltimore,clinics,node,9545374732
-77.0836097,38.8086199,AllCare Family Medicine and Urgent Care,clinics,node,9576575336
-77.5988279,38.8024684,Inova Primary Care - Gainseville,clinics,node,9594413625
-77.1156434,38.8824506,AllCare Family Medicine & Urgent Care,clinics,node,9611398122
-76.8801583,38.9902117,The Retina Group of Washington,clinics,node,9631286078
-76.5228071,38.3039171,MedStar Health Urgent Care,clinics,node,9634414702
-77.0871649,38.9627929,The Retina Group of Washington,clinics,node,9636783559
