lon,lat,name,facility_type,osm_type,source_id
-77.0285461,38.9978862,The Retina Group of Washington,clinics,node,9642580247
-77.1608603,38.7690874,The Retina Group of Washington,clinics,node,9644875364
-77.4122044,39.0325112,The Retina Group of Washington,clinics,node,9645400632
-76.5089299,39.2931287,GBMC,clinics,node,9738823853
-76.6008135,39.2925438,Eastern Sexual Health Clinic,clinics,node,9756371002
-76.6231104,39.4326128,Concentra Urgent Care,clinics,node,9759536924
-76.3173291,39.4340526,Maryland Healthcare Clinic,clinics,node,9815879857
-76.6540206,39.3174438,Total Healthcare,clinics,node,9845552434
-76.5909141,39.3013501,Johns Hopkins University Health Services,clinics,node,9868393578
-76.6093336,39.3205297,Caring Hands,clinics,node,9917302217
-76.6118698,39.3182367,Truecare BHS,clinics,node,9917302232
-76.9497691,39.4080654,Express Care,clinics,node,9952552791
-76.628949,39.331384,Metta Integrative Wellness Center,clinics,node,10137860303
-76.609551,39.3639796,Loyola Clinical Center,clinics,node,10141135375
-76.6087398,39.3723457,MedStar Health Urgent Care,clinics,node,10148451458
-76.5200887,38.9679514,Evolve Direct Primary Care & Urgent Care,clinics,node,10181229142
-76.8509391,39.0976169,PM Pediatrics,clinics,node,10249843118
-77.8178139,39.3018656,WVU Urgent Care: Charles Town,clinics,node,10250014769
-76.9959683,38.8864187,MedStar Health Urgent Care,clinics,node,10540098312
-76.629417,39.4557266,GBMC Health Partners,clinics,node,10563727753
-77.4328196,38.4265967,Embrey Mill Primary & Urgent Care,clinics,node,10566010812
-77.0826697,38.8914086,AllCare,clinics,node,10571991081
-77.0560898,38.8605483,Xpress Urgent Care,clinics,node,10605350543
-76.6570448,39.3802539,Acorn Health,clinics,node,10647083880
-76.6272303,39.4398554,Advanced Radiology,clinics,node,10665973527
-77.0324967,38.9251962,Medics USA Primary & Urgent Care,clinics,node,10686656289
-77.0511864,38.8440257,Nova Patient Care,clinics,node,10694003297
-76.7248528,39.3768821,Press Pediatrics Urgent Care,clinics,node,10697841900
-76.5800664,39.2807718,AllCare,clinics,node,10705676700
-76.628902,39.4322232,Outpatient Mental Health Center,clinics,node,10719534830
-77.4587893,38.4694236,Optimum Care,clinics,node,10767474455
-77.695622,39.6335784,Plastic Surgery Services: Dr. Henry F. Garazo,clinics,node,10772530882
-76.5996434,39.2698645,,clinics,node,10797724431
-77.3764952,38.862053,Fairfax Health Center,clinics,node,10830728484
-77.5180983,38.7848582,Night Watch Urgent Care,clinics,node,10846010136
-76.8556569,39.2141981,NuVasive Clinical Services,clinics,node,10857153511
-77.1065227,38.8826523,Inova General Internal Medicine Group - Ballston,clinics,node,10891447421
-77.0633384,38.8623672,Nova Urgent Care,clinics,node,10937810310
-76.6083499,39.3779802,Pregnancy Center North,clinics,node,10940977770
-77.2995389,38.85056,Joseph Willard Health Center,clinics,node,10947618662
-78.5483894,38.0512887,University of Virginia Northridge Medical Office Building,clinics,node,10949903753
-78.5497054,38.0515074,University of Virginia Northridge Medical Office Building,clinics,node,10949903754
-76.7012057,38.8108729,Bay Community Health,clinics,node,10966065626
-78.4155821,38.0190687,Humagen Fertility Diagnostics,clinics,node,10970054478
-77.3035133,38.8606951,Ideal Image,clinics,node,10990472379
-77.107843,38.8413394,PACS Urgent Care,clinics,node,10995564591
-76.3072695,39.4358972,Transformations Center for Weight Loss,clinics,node,11062573823
-76.3071735,39.4359158,Harmony Health Services,clinics,node,11062573824
-76.5905616,38.5514039,Calvert Family Medicine,clinics,node,11074285824
-76.5905456,38.5514189,MedStar Health,clinics,node,11074285825
-77.5254935,38.7590937,UVA Health Internal Medicine & Primary Care,clinics,node,11076244683
-76.9084592,38.8067376,Kaiser Permanente Camp Springs,clinics,node,11112968893
-77.2651953,38.6755412,Family Practice Medical Clinic,clinics,node,11132441517
-77.2641715,38.6757821,Prince William Medical Clinic,clinics,node,11132441557
-76.5402632,38.815641,,clinics,node,11163525028
-77.1896623,38.8299013,Patient First,clinics,node,11186225057
-77.3332449,38.5846565,Sentara,clinics,node,11198507126
-76.5083358,38.2986781,MedExpress Urgent Care,clinics,node,11206549342
-77.3579402,38.957988,One Medical,clinics,node,11231124980
-77.0382455,38.930423,La Clínica Del Pueblo,clinics,node,11265325022
-77.2016041,38.832376,AEHS Urgent Care,clinics,node,11282521335
-76.6286812,39.4476848,EZMed,clinics,node,11341374791
-75.5074109,39.6690447,Optum Urgent Care,clinics,node,11357004903
-79.2287777,37.9268837,,clinics,node,11379560447
-78.1772096,39.7133499,Valley Health,clinics,node,11379810800
-76.8342376,39.4733908,,clinics,node,11435860470
-77.8072551,38.5332296,Amore Care,clinics,node,11512677590
-76.48258,39.3355067,,clinics,node,11562724691
-77.1893074,39.1163798,Mission Autism Clinics,clinics,node,11586241676
-77.1204449,39.0566659,Pediatric Urgent Care,clinics,node,11660173183
-76.5968892,38.5548262,Patriot Urgent Care,clinics,node,11742930765
-77.2436508,38.9299146,AllCare,clinics,node,11787278794
-77.07628,38.8950494,One Medical,clinics,node,11819217075
-77.9864667,38.4804352,Culpeper Medical Center,clinics,node,11823692629
-76.6205631,39.1714515,Passport Health Glen Burnie Travel Clinic,clinics,node,11829404487
-76.472459,39.3722001,Passport Health White Marsh Travel Clinic,clinics,node,11845476557
-76.5988342,39.1385721,Mercy Personal Physicians at Glen Burnie,clinics,node,11845841248
-78.4351385,38.0213492,UVA Breast Care Center,clinics,node,11869925323
-77.3172586,38.6510516,One Care Medical,clinics,node,11879432420
-76.613825,39.1964048,PM Pediatrics,clinics,node,11880043319
-76.6230053,39.1637781,MHC HealthCare,clinics,node,11882209279
-78.4404294,38.2963402,Greene Care Clinic,clinics,node,11907411622
-76.8600288,37.927518,Ledwith-Lewis Free Clinic,clinics,node,11907456886
-78.5158303,38.8679214,Shenandoah Community Health Clinic,clinics,node,11907493041
-75.1399218,38.7230243,Beebe Healthcare Walk-In Care,clinics,node,11981483103
-76.6679226,39.1795456,First Call Medical Center,clinics,node,11987870156
-78.2017144,39.0832246,Valley Health Urgent Care Express,clinics,node,11989235245
-76.9185829,39.0280368,Concentra Urgent Care,clinics,node,12040674155
-76.2570488,39.4896654,ExpressCare,clinics,node,12047691516
-77.5217457,38.9245419,"Community Health Clinic - Richlands ProAesthetics, MedSpa, and Cosmetology",clinics,node,12092141978
-76.75694,37.9610643,Anchor Primary Care,clinics,node,12144856203
-77.2380285,39.1793801,MedStar Health: Urgent Care,clinics,node,12162628418
-76.6400688,39.1484032,Endocentre,clinics,node,12164172371
-76.639742,39.1486993,Plastic Surgery Center,clinics,node,12164172373
-77.065037,38.9463054,Allcare,clinics,node,12236912907
-76.9860085,39.575703,Children’s Urgent Care,clinics,node,12270023203
-77.0862902,38.9610262,Well by Kaiser Permanente,clinics,node,12270095911
-76.822466,39.3815513,,clinics,node,12288936198
-77.0948335,38.9808528,One Medical,clinics,node,12342520796
-75.5934864,38.6468725,Ambient Medical Care,clinics,node,12392745236
-76.663919,39.3367506,Park West,clinics,node,12401190487
-77.0812049,38.9524359,Restorative Health,clinics,node,12405258483
-75.8329959,39.6086975,,clinics,node,12457198943
-78.1330049,39.1857425,MedExpress,clinics,node,12517279186
-76.8364222,39.1167953,North Laurel Health Center,clinics,node,12547088114
-77.08765,38.8086557,Passport Health Alexandria Travel Clinic,clinics,node,12554862248
-76.9731755,39.0200837,Passport Health Silver Spring Travel Clinic,clinics,node,12554870067
-76.7170318,39.1010785,Total Healthcare,clinics,node,12555080569
-77.1252612,39.0264751,CARE - Clinics for Abortion & Reproductive Excellence,clinics,node,12555906985
-77.1252143,39.0264351,Passport Health Bethesda Travel Clinic,clinics,node,12557745929
-76.7572334,38.9730572,Passport Health Bowie Travel Clinic,clinics,node,12557810966
-77.4185879,39.4136461,Passport Health Frederick Travel Clinic,clinics,node,12559486707
-77.1461439,39.0831656,Passport Health Rockville Travel Clinic,clinics,node,12559487162
-77.0429346,38.9050189,Passport Health Washington DC Travel Clinic,clinics,node,12563240165
-77.5189022,39.018645,Passport Health Ashburn Travel Clinic,clinics,node,12563270801
-78.473722,38.0916401,Passport Health Charlottesville Travel Clinic,clinics,node,12576853568
-77.2141928,38.9078028,Passport Health Falls Church Travel Clinic,clinics,node,12576869573
-77.4943381,38.2973604,Passport Health Fredericksburg Travel Clinic,clinics,node,12576874819
-77.3304545,38.9482229,Passport Health Reston Travel Clinic,clinics,node,12576881131
-77.6018005,38.8028501,Passport Health Gainesville Travel Clinic,clinics,node,12576887409
-78.1726627,39.1685514,Passport Health Winchester Travel Clinic,clinics,node,12576918737
-77.3957052,39.447153,Med Star Health Urgent Care,clinics,node,12608708944
-76.9456452,39.0822158,Briggs Chaney Walk-In Clinic,clinics,node,12703618291
-77.3063441,39.3883273,Frederick Primary Care Associates,clinics,node,12720807109
-76.4599442,39.3546593,Hygea Healthcare,clinics,node,12737847191
-77.9159792,39.5458773,,clinics,node,12752869905
-76.8860559,39.4920703,Magass Family Medicine & Urgent Care,clinics,node,12810416796
-77.3141185,38.8253641,The Oasis Wellness lounge PLLC,clinics,node,12822646628
-76.5154295,39.042134,Unalome House,clinics,node,12836614879
-76.8945987,39.1587909,FirstCall Urgent Care,clinics,node,12838923584
-75.6512047,39.671285,,clinics,node,12863313853
-76.663882,39.5901398,Robert Gattuso MD,clinics,node,12865701692
-76.6142919,39.2210959,,clinics,node,12876021879
-77.267587,39.1809381,PM Pediatric Urgent Care,clinics,node,12945483607
-75.5302693,37.9653405,Atlantic Community Health Center,clinics,node,13030461598
-77.2614747,38.9028986,NOVA Pulmonary Critical Care and Sleep Associates- Vienna,clinics,node,13030824901
-77.0870785,38.9628252,Medstar Health Urgent Care,clinics,node,13074917324
-78.9644266,39.0759242,EZCare Walk-In Medical Center,clinics,node,13084426807
-77.177768,39.121661,AllCare,clinics,node,13100590458
-75.6109173,39.7181419,Passport Health Newport Travel Clinic,clinics,node,13131952953
-77.1782256,38.8869963,Patient First,clinics,node,13132057335
-76.8792139,39.2167093,Passport Health Columbia Travel Clinic,clinics,node,13134520824
-76.5493922,38.9784435,Passport Health Annapolis Travel Clinic,clinics,node,13134536101
-77.2759974,38.8178514,Walgreens,pharmacies,node,439661403
-75.2333531,39.4263899,Rite Aid,pharmacies,node,440122880
-77.0947081,38.9890498,CVS Pharmacy,pharmacies,node,452652527
-77.0320927,38.99234,CVS Pharmacy,pharmacies,node,460211090
-77.0419964,39.0107695,CVS Pharmacy,pharmacies,node,461544622
-77.0444,38.9094458,CVS Pharmacy,pharmacies,node,462011950
-77.0853067,38.8910272,CVS Pharmacy,pharmacies,node,463052303
-76.6673496,39.5909322,Mt Carmel Pharmacy,pharmacies,node,472516514
-76.6699338,39.5919669,Hereford Pharmacy,pharmacies,node,472516609
-77.0317177,38.9189228,CVS Pharmacy,pharmacies,node,488370905
-77.098564,38.9784244,CVS Pharmacy,pharmacies,node,498679936
-77.0277031,38.9694386,CVS Pharmacy,pharmacies,node,502878561
-78.1931788,38.9635837,CVS Pharmacy,pharmacies,node,512574035
-77.2588142,38.9049655,CVS Pharmacy,pharmacies,node,534022924
-77.1237576,39.0239641,CVS Pharmacy,pharmacies,node,551089735
-77.0795886,38.9494017,CVS Pharmacy,pharmacies,node,567267005
-77.0576678,38.9054002,CVS Pharmacy,pharmacies,node,568227557
-77.0634751,38.9086653,CVS Pharmacy,pharmacies,node,568227558
-77.0683927,39.1527769,Walgreens,pharmacies,node,571338016
-77.0464291,38.900342,CVS Pharmacy,pharmacies,node,577435479
-77.077737,39.0818228,Rite Aid,pharmacies,node,582788382
-77.0759904,38.9647216,CVS Pharmacy,pharmacies,node,602271370
-76.5630625,37.9666378,CVS Pharmacy,pharmacies,node,607721174
-77.7202358,39.6866188,CVS Pharmacy,pharmacies,node,616849169
-77.125445,39.0643259,CVS Pharmacy,pharmacies,node,633636038
-76.5972597,38.5597579,Walgreens,pharmacies,node,651064254
-77.3973544,38.9672227,CVS Pharmacy,pharmacies,node,655227851
-76.6913674,39.3744529,Rite Aid,pharmacies,node,663061471
-77.2437118,38.8878146,CVS Pharmacy,pharmacies,node,674490413
-77.029397,38.8956266,CVS Pharmacy,pharmacies,node,681806041
-77.0446848,38.9022888,CVS Pharmacy,pharmacies,node,690828489
-77.0437113,38.9005424,CVS Pharmacy,pharmacies,node,690868539
-77.0457153,38.914909,Walgreens,pharmacies,node,693960686
-77.0717177,38.9198356,CVS Pharmacy,pharmacies,node,701624190
-77.0261698,38.9168527,CVS Pharmacy,pharmacies,node,704978276
-77.0485113,38.90545,Walgreens,pharmacies,node,709004075
-77.0382878,38.9098041,CVS Pharmacy,pharmacies,node,719149447
-77.0955435,38.9167649,CVS Pharmacy,pharmacies,node,723375262
-77.03167,38.898915,CVS Pharmacy,pharmacies,node,734341244
-77.0322853,38.9044611,CVS Pharmacy,pharmacies,node,734469773
-76.9593032,38.8695614,CVS Pharmacy,pharmacies,node,737728202
-77.049734,38.904798,CVS Pharmacy,pharmacies,node,741746890
-76.9752386,39.0209854,CVS Pharmacy,pharmacies,node,761374179
-77.0002516,38.9003538,Dynamic Health and Wellness,pharmacies,node,772339349
-76.9919253,38.8999962,Super Pharmacy & Medical Equipment,pharmacies,node,775886252
-77.0957707,38.9459728,CVS Pharmacy,pharmacies,node,808007344
-77.0791903,39.0790369,CVS Pharmacy,pharmacies,node,818381062
-77.0673575,39.1547097,Tru Health Pharmacy,pharmacies,node,818388996
-77.4057128,38.9985063,CVS Pharmacy,pharmacies,node,822175041
-77.032962,38.93076,Columbia Heights Pharmacy,pharmacies,node,826541093
-77.0546034,38.820614,CVS Pharmacy,pharmacies,node,875529366
-76.2471182,39.4790783,Walgreens,pharmacies,node,883488764
-77.2638544,38.7518097,Giant Pharmacy,pharmacies,node,929766278
-76.4959324,39.3340189,Walgreens,pharmacies,node,966295440
-77.0038744,38.8767087,CVS Pharmacy,pharmacies,node,990479928
-75.2342318,39.4275706,Walgreens,pharmacies,node,1023985709
-76.4797453,39.0392344,Walgreens,pharmacies,node,1026911661
-75.3415619,39.6450926,Acme Pharmacy,pharmacies,node,1049067958
-77.1561741,38.9002108,CVS Pharmacy,pharmacies,node,1222773369
-77.1126704,38.8125881,,pharmacies,node,1223542861
-76.4460204,39.3092937,Rite Aid,pharmacies,node,1273346305
-76.892108,39.1606521,Global Health Pharmacy,pharmacies,node,1351751159
-77.0498313,39.0609441,CVS Pharmacy,pharmacies,node,1365093668
-77.2664913,38.8998238,Rexall Drug Center,pharmacies,node,1385333398
-77.2611549,38.8705558,CVS Pharmacy,pharmacies,node,1432609912
-77.074032,39.033032,Kensington Pharmacy,pharmacies,node,1436471329
-77.073454,39.033532,CVS Pharmacy,pharmacies,node,1436477420
-76.9884965,38.9874839,"Community Clinic, Inc.",pharmacies,node,1514343306
-77.2264574,38.8668292,CVS Pharmacy,pharmacies,node,1523327458
-77.5641554,39.1075648,The Compounding Center,pharmacies,node,1545234253
-77.1574709,39.041185,CVS Pharmacy,pharmacies,node,1570365220
-76.6023442,39.404415,Health Mart,pharmacies,node,1579703094
-77.1401083,38.8739862,NoVA Pharmacy,pharmacies,node,1582009258
-75.6649991,39.6333741,Rite Aid,pharmacies,node,1582832967
-76.6985812,39.2661329,Giant,pharmacies,node,1595567214
-77.1661324,39.1553972,Giant Pharmacy,pharmacies,node,1595591459
-77.0246153,38.9963162,CVS Pharmacy,pharmacies,node,1603830741
-76.8647958,39.1693793,CVS Pharmacy,pharmacies,node,1626805384
-76.9964341,38.8844608,CVS Pharmacy,pharmacies,node,1681865572
-77.1438131,39.1449947,CVS Pharmacy,pharmacies,node,1683893786
-77.3182189,39.7039261,,pharmacies,node,1684782534
-76.886271,39.211731,Ultra Care Pharmacy,pharmacies,node,1701735500
-76.6141958,39.290302,Walgreens,pharmacies,node,1703399743
-77.0453632,39.0249724,,pharmacies,node,1736771163
-77.0244781,38.9355894,CVS Pharmacy,pharmacies,node,1784870120
-76.9941157,38.9217166,CVS Pharmacy,pharmacies,node,1785569929
-76.7284945,39.2896892,Rite Aid,pharmacies,node,1800507918
-77.125748,38.8305981,CVS Pharmacy,pharmacies,node,1837899950
-77.6936471,39.613795,CVS Pharmacy,pharmacies,node,1994751454
-77.0148946,38.7837311,CVS Pharmacy,pharmacies,node,1998093364
-75.5937214,39.280888,Walgreens,pharmacies,node,2012657238
-77.0559995,38.7409942,Walgreens,pharmacies,node,2026413369
-76.5443981,38.795655,Friendly Pharmacy,pharmacies,node,2078208387
-75.4864648,39.0823167,Walgreens,pharmacies,node,2091687020
-76.6658184,39.2521344,Wye Oak Pharmacy,pharmacies,node,2100784628
-77.0805977,38.7716194,Walgreens,pharmacies,node,2104651708
-76.6984538,39.3463665,Rite Aid,pharmacies,node,2114491486
-77.2888311,38.6311914,Wegmans Pharmacy,pharmacies,node,2129586615
-75.3774213,38.1872737,Snow Hill Pharmacy,pharmacies,node,2142601684
-77.0463979,38.8051745,Walgreens,pharmacies,node,2152912573
-76.5218738,39.3954794,CVS Pharmacy,pharmacies,node,2163440749
-77.4492593,38.8540114,Giant Pharmacy,pharmacies,node,2203653509
-78.1659355,39.1627875,Martin's Pharmacy,pharmacies,node,2228107275
-78.1334966,39.1876165,Martin's Pharmacy,pharmacies,node,2230697602
-78.1716492,39.1558874,Walmart Pharmacy,pharmacies,node,2244172931
-77.7898543,38.6968595,Walmart Pharmacy,pharmacies,node,2251834761
-76.7702079,38.4653522,New Market Pharmacy,pharmacies,node,2262667843
-77.1111182,39.09487,CVS Pharmacy,pharmacies,node,2266955732
-77.1801347,38.9327944,CVS Pharmacy,pharmacies,node,2296469828
-77.4706748,39.0605662,Harris Teeter,pharmacies,node,2311960040
-77.4379472,38.8361501,Giant Pharmacy,pharmacies,node,2313258046
-77.4902487,38.7702973,,pharmacies,node,2318884698
-76.9755203,38.9296234,Douglas Discount,pharmacies,node,2326243629
-75.6094522,39.3046913,Rite Aid,pharmacies,node,2335040147
-76.546289,38.7921893,Deale Pharmacy,pharmacies,node,2337744802
-77.3731207,39.0134121,Giant Pharmacy,pharmacies,node,2342297988
-76.8240822,39.3827693,Viopeg Pharmacy,pharmacies,node,2352975132
-77.3302581,38.9384045,CVS Pharmacy,pharmacies,node,2354758608
-77.9828551,39.1507116,Reeds Pharmacy,pharmacies,node,2363286792
-76.946348,39.401003,Rite Aid,pharmacies,node,2365739983
-76.9184836,38.9577126,CVS Pharmacy,pharmacies,node,2367805607
-76.9472629,38.841565,CVS Pharmacy,pharmacies,node,2390754979
-77.0823767,38.7499851,Walgreens,pharmacies,node,2406620451
-76.8629948,39.0823273,Lorven Pharmacy,pharmacies,node,2426642351
-77.2873397,38.9962988,CVS Pharmacy,pharmacies,node,2433173604
-76.938323,38.979953,CVS Pharmacy,pharmacies,node,2467269136
-76.9678652,38.9512911,CVS Pharmacy,pharmacies,node,2467275679
-76.9183423,39.0281658,Walgreens,pharmacies,node,2482553167
-78.8882101,38.0655426,Kroger Pharmacy,pharmacies,node,2483617837
-76.8832515,38.6146478,CVS Pharmacy,pharmacies,node,2487535618
-76.6283041,39.307652,Walgreens,pharmacies,node,2493961843
-76.6764773,39.2718131,Voshell's,pharmacies,node,2497397541
-77.0412061,38.9238963,CVS Pharmacy,pharmacies,node,2509922257
-76.6004663,39.2841007,CVS Pharmacy,pharmacies,node,2550101892
-77.18785,38.8941213,CVS Pharmacy,pharmacies,node,2622784871
-77.0629023,38.9436151,Pill Plus Pharmacy,pharmacies,node,2624854895
-78.5001437,38.0345502,CVS Pharmacy,pharmacies,node,2633347589
-78.5229038,38.8689774,CVS Pharmacy,pharmacies,node,2653004353
-76.6261396,39.44114,Lyko's Pharmacy,pharmacies,node,2661875264
-76.6624614,38.7187706,Safeway,pharmacies,node,2663518448
-76.6229155,39.4289031,Lutherville Pharmacy,pharmacies,node,2682784159
-78.9647352,39.0750585,CVS Pharmacy,pharmacies,node,2683115036
-76.9897506,39.0408717,Walgreens,pharmacies,node,2688189160
-77.4110543,38.9495487,CVS Pharmacy,pharmacies,node,2717366703
-78.4793867,38.0299982,Timberlake's Drug Store,pharmacies,node,2727041273
-77.3291346,38.5607623,Walgreens,pharmacies,node,2744538788
-77.1494949,38.2380077,CVS Pharmacy,pharmacies,node,2804816957
-76.5345322,39.3831707,Cornerstone Pharmacy,pharmacies,node,2861252765
-77.1221455,38.8984521,CVS Pharmacy,pharmacies,node,2922206003
-77.5207056,39.0426643,Walgreens,pharmacies,node,2924995692
-76.584465,39.2858383,Patterson Park Pharmacy & Compounding,pharmacies,node,2964277030
-76.6403645,39.3450675,CVS Pharmacy,pharmacies,node,2991646695
-76.6650938,39.4581421,Walgreens,pharmacies,node,3019370510
-76.5583503,39.5155524,Walgreens,pharmacies,node,3021498296
-76.8304881,39.468781,NatureCare Pharmacy,pharmacies,node,3022237515
-76.6445727,39.3979166,Ruxton Pharmacy,pharmacies,node,3025602885
-76.5394692,39.3780415,Parkville Pharmacy,pharmacies,node,3025603867
-76.4617659,39.316969,Rite Aid,pharmacies,node,3026452526
-76.4403526,39.3273753,Independent Drug,pharmacies,node,3026457615
-76.475789,39.3081187,,pharmacies,node,3026463996
-76.519448,39.3667688,Northern Pharmacy at Overlea,pharmacies,node,3029994756
-76.5421651,39.3719183,Walgreens,pharmacies,node,3029994789
-76.5414112,39.3750913,Faith Pharmacy,pharmacies,node,3029995338
-76.5227897,39.2580341,Rite Aid,pharmacies,node,3031068330
-76.4895569,39.279027,Drug City Pharmacy,pharmacies,node,3031069420
-76.5063403,39.2883161,Lifeway Pharmacy,pharmacies,node,3031076627
-76.508197,39.2718862,MingoCare Pharmacy,pharmacies,node,3031078385
-76.7170694,39.2760051,Catonsville Pharmacy,pharmacies,node,3032484394
-76.7605657,39.2840871,NatureCare Pharmacy,pharmacies,node,3032484697
-78.4910756,38.0596035,Kroger Pharmacy,pharmacies,node,3086742711
-77.9703766,38.4838274,Walgreens,pharmacies,node,3106358006
-77.411217,39.6219857,MedOne,pharmacies,node,3159272462
-75.5613074,38.0750735,City Discount Pharmacy,pharmacies,node,3159585488
-75.2125078,38.334768,Rite Aid,pharmacies,node,3170032538
-78.8250716,38.269717,Wellness Concepts,pharmacies,node,3194778285
-77.3185393,38.6829087,One Hanson Pharmacy,pharmacies,node,3223456848
-76.4604528,39.3550462,CVS Pharmacy,pharmacies,node,3263199685
-77.0711269,38.9808183,Brookville Pharmacy,pharmacies,node,3344443106
-77.4140978,38.8341527,Giant Pharmacy,pharmacies,node,3346496067
-76.9864851,38.9586319,CVS Pharmacy,pharmacies,node,3355394990
-77.18977,38.7793192,CVS Pharmacy,pharmacies,node,3381653668
-76.6335113,39.3309763,MimiKay Pharmacy,pharmacies,node,3432416303
-77.1383883,38.8547336,C-More Drug Store,pharmacies,node,3508901449
-78.9115819,39.6493412,PharmaCare,pharmacies,node,3544712964
-77.3615547,38.958062,CVS Pharmacy,pharmacies,node,3559946649
-77.2509924,39.2298182,,pharmacies,node,3569597360
-77.1764429,38.9359593,McLean Pharmacy,pharmacies,node,3584164925
-77.1800078,38.9344249,Medicine Chest,pharmacies,node,3584164972
-76.5956217,39.3586273,Rite Aid,pharmacies,node,3648071663
-75.1306427,38.5500392,,pharmacies,node,3658977272
-77.0731612,38.9345096,CVS Pharmacy,pharmacies,node,3666137364
-76.6188587,39.3125331,Midtown Pharmacy,pharmacies,node,3667902658
-76.5900496,39.3007913,Walgreens,pharmacies,node,3688648581
-79.3338791,38.6553347,Walgreens,pharmacies,node,3730051852
-77.4530491,38.7390599,Harris Teeter,pharmacies,node,3748142411
-77.4806508,39.0241155,CVS Pharmacy,pharmacies,node,3750686057
-77.3386853,38.6475569,CVS Pharmacy,pharmacies,node,3751416538
-76.6472672,39.1461853,Walmart Pharmacy,pharmacies,node,3755865234
