lon,lat,name,facility_type,osm_type,source_id
-76.6261241,39.1657781,MaxCare Pharmacy,pharmacies,node,3798861000
-77.3493715,38.9520445,CVS Pharmacy,pharmacies,node,3889743686
-77.4529704,38.7415174,CVS Pharmacy,pharmacies,node,3890948784
-76.6273537,39.2832634,Midas Pharmacy,pharmacies,node,3944192756
-77.1113772,39.0430355,CVS Pharmacy,pharmacies,node,3945112162
-77.0395812,38.9038979,CVS Pharmacy,pharmacies,node,3992871348
-77.1102773,38.8770633,Harris Teeter,pharmacies,node,3992871351
-76.59013,39.293922,CVS Pharmacy,pharmacies,node,4004807522
-78.2341101,39.6117036,Reeds Pharmacy,pharmacies,node,4020749805
-77.0593692,38.8041246,CVS Pharmacy,pharmacies,node,4099839730
-77.0431962,38.9048162,Tschiffely Pharmacy,pharmacies,node,4103638593
-77.4739898,39.0444145,Giant Pharmacy,pharmacies,node,4110760296
-77.0379912,38.9308249,Mt Pl Pharmacy,pharmacies,node,4111868792
-77.2769983,39.2375706,Thrive Pharmacy,pharmacies,node,4134446337
-77.0671135,39.3493091,Med One Pharmacy,pharmacies,node,4145650464
-76.816875,39.250094,CVS Pharmacy,pharmacies,node,4168275890
-76.4567962,38.2655047,,pharmacies,node,4223068487
-76.4588946,38.2627997,CVS Pharmacy,pharmacies,node,4223068498
-77.0067288,38.7770654,CVS Pharmacy,pharmacies,node,4301067590
-76.4396592,39.037445,Cape Drugs,pharmacies,node,4354691227
-77.3695586,38.9669548,Herndon Pharmacy and Medical Supply,pharmacies,node,4408256722
-76.7588394,38.9851094,CVS Pharmacy,pharmacies,node,4425646725
-77.1894379,39.1847444,CVS Pharmacy,pharmacies,node,4431190806
-76.6816592,39.3269682,Walgreens,pharmacies,node,4486351427
-77.1442381,39.3690311,CVS Pharmacy,pharmacies,node,4524159980
-76.5178161,39.1213598,Zenleaf Dispensary,pharmacies,node,4537025008
-78.8579081,38.4411441,CVS Pharmacy,pharmacies,node,4541336049
-77.1100989,38.8128635,Walgreens,pharmacies,node,4554280521
-78.7806495,39.6507598,Beckman's Pharmacy,pharmacies,node,4627224479
-75.0535727,39.5709996,CVS Pharmacy,pharmacies,node,4635199726
-76.9896985,38.8647187,Central Pharmacy,pharmacies,node,4640281772
-77.2991683,38.8826577,CVS Pharmacy,pharmacies,node,4682147619
-78.9019842,38.4335522,CVS Pharmacy,pharmacies,node,4746407305
-77.0506325,38.8322521,Giant Pharmacy,pharmacies,node,4749496691
-77.1558272,38.8356163,Harris Teeter Pharmacy,pharmacies,node,4787375704
-77.2505732,39.1177036,Potomac Care Pharmacy,pharmacies,node,4820839374
-77.1543563,38.8729246,Falls Church Pharmacy,pharmacies,node,4822032801
-77.7916054,38.7301974,Giant Pharmacy,pharmacies,node,4831615928
-77.0328487,38.90923,CVS Pharmacy,pharmacies,node,4867390342
-76.6672131,39.4210953,Johns Hopkins Pharmacy,pharmacies,node,4972561254
-76.5768473,39.2837382,Rite Aid,pharmacies,node,5000471033
-75.5667019,38.5750008,Walgreens,pharmacies,node,5054334663
-75.5660909,38.5729929,Express Pharmacy,pharmacies,node,5054405053
-76.4411491,39.235866,Freedom Drugs,pharmacies,node,5067673728
-77.0904674,38.9784953,CVS Pharmacy,pharmacies,node,5079924588
-76.617652,39.2998298,Mt. Vernon Pharmacy,pharmacies,node,5084839165
-77.0244697,38.8796244,CVS Pharmacy,pharmacies,node,5170081609
-78.8355271,39.6246197,Walmart Pharmacy,pharmacies,node,5258181187
-76.3080262,39.473009,Giant Food Pharmacy,pharmacies,node,5260550755
-77.9761987,39.4530271,Rite Aid,pharmacies,node,5261758948
-77.9859706,39.4465968,City Pharmacy,pharmacies,node,5264083937
-77.9927424,39.4377722,CVS Pharmacy,pharmacies,node,5284059529
-77.9559111,39.4774529,Moore's Pharmacy,pharmacies,node,5294525353
-76.6608425,38.3045723,Rite Aid,pharmacies,node,5306475224
-77.2587514,39.3840221,Med One New Market Pharmacy,pharmacies,node,5378325709
-77.2124905,38.7148451,K&C Pharmacy,pharmacies,node,5390112866
-78.7584406,39.3421412,Rite Aid,pharmacies,node,5430455371
-77.5380009,38.2692877,CVS Pharmacy,pharmacies,node,5470199066
-77.1224369,38.7853165,Walgreens,pharmacies,node,5534415764
-76.9966568,38.8456737,Good Care Pharmacy,pharmacies,node,5538935289
-76.5603246,38.943577,CVS Pharmacy,pharmacies,node,5577341874
-76.5659748,39.2858744,Rx Pharmacy,pharmacies,node,5581413487
-76.7375091,38.8114573,Giant,pharmacies,node,5604388277
-77.4159851,39.4263127,CVS Pharmacy,pharmacies,node,5607991111
-76.6585911,38.7181041,Harris Teeter Pharmacy,pharmacies,node,5693742485
-76.9990757,38.9538285,Ramdass Pharmacy,pharmacies,node,5844104629
-76.6089226,39.2869228,CVS Pharmacy,pharmacies,node,5897682945
-77.0480006,39.0913713,CVS Pharmacy,pharmacies,node,5906360818
-77.2702927,38.8985848,TYSONS Pharmacy,pharmacies,node,5961386531
-76.3189104,39.4357331,Woodbridge Pharmacy,pharmacies,node,5963249506
-76.331121,39.5016841,Plumtree Pharmacy,pharmacies,node,5965069685
-76.6163365,39.3272238,CVS Pharmacy,pharmacies,node,5991856686
-76.4784604,39.3075873,Riverview Pharmacy,pharmacies,node,6020103442
-76.5500759,39.4001103,Joppa Road Pharmacy,pharmacies,node,6030841522
-76.6220784,39.288813,University of Maryland Medical Center Pharmacy,pharmacies,node,6047739048
-76.6192656,39.289486,Lexington Pharmacy,pharmacies,node,6047746165
-77.1101053,38.8796972,CVS Pharmacy,pharmacies,node,6052771215
-79.1240754,38.9945265,Judy's Drug Store,pharmacies,node,6095636359
-76.5696113,39.3140553,Rite Aid,pharmacies,node,6125920552
-76.5403343,39.3247095,Pharmacy,pharmacies,node,6125935082
-76.5378146,39.3254786,Prime Care Pharmacy,pharmacies,node,6125936026
-76.4864438,39.3500454,Fuller Pharmacy,pharmacies,node,6135345701
-77.5214732,39.089164,Wegmans,pharmacies,node,6139376781
-77.1556245,38.8704319,Oasis Pharmacy,pharmacies,node,6151900185
-76.7326461,39.2716504,AME Pharmacy,pharmacies,node,6153440800
-77.1571466,38.8709322,7 Corners Pharmacy,pharmacies,node,6157540420
-76.782675,39.2094252,Midas Pharmacy,pharmacies,node,6204770840
-77.5015222,39.0368181,Giant Pharmacy,pharmacies,node,6254815856
-77.3503509,38.979555,Giant Pharmacy,pharmacies,node,6299346898
-78.7784658,38.6298193,,pharmacies,node,6299529054
-78.4739326,38.083112,CVS Pharmacy,pharmacies,node,6345783343
-77.0581445,39.364237,King's Pharmacy,pharmacies,node,6362134549
-77.0406895,38.8981788,CVS Pharmacy,pharmacies,node,6376387701
-77.0418942,38.900696,Health Mart,pharmacies,node,6382047474
-77.2527688,39.343767,Community Care Rx,pharmacies,node,6388427498
-77.159957,39.0617259,Walgreens,pharmacies,node,6446607153
-75.6805322,39.6852505,Rite Aid,pharmacies,node,6450126514
-75.717463,39.4592605,Living Well Pharmacy,pharmacies,node,6477995120
-78.7604002,39.651719,CVS Pharmacy,pharmacies,node,6481830235
-75.5156083,39.1713287,Walgreens,pharmacies,node,6510198087
-78.4349885,38.1314479,Walgreens,pharmacies,node,6514367136
-77.4381294,39.4196122,Rite Aid,pharmacies,node,6584967552
-76.3912111,39.4952678,Fallston Pharmacy,pharmacies,node,6600852823
-77.411154,39.4393005,Walgreens,pharmacies,node,6606172501
-76.3547536,39.5676617,Harford Pharmacy,pharmacies,node,6606964350
-75.7130687,39.6064089,Walgreens,pharmacies,node,6615218883
-77.6076537,38.7908338,Walgreens,pharmacies,node,6630443846
-78.1333266,39.1840205,Walgreens,pharmacies,node,6636336605
-78.1636962,39.1645659,Walgreens,pharmacies,node,6636336608
-77.9578107,39.4748941,Walgreens,pharmacies,node,6638779642
-75.5594139,38.4550716,Rite Aid,pharmacies,node,6653182574
-76.5650537,38.940086,Walgreens,pharmacies,node,6659430672
-75.0579032,38.4197825,Rite Aid,pharmacies,node,6666562698
-75.1823965,38.6308713,Sussex Pharmcay,pharmacies,node,6677366666
-76.7554263,39.2830494,Walgreens,pharmacies,node,6709200047
-76.166175,39.5105278,Johnson Family Pharmacy,pharmacies,node,6711213892
-76.5619264,39.3513235,CVS Pharmacy,pharmacies,node,6712498933
-77.0308459,39.0413804,CVS Pharmacy,pharmacies,node,6712926389
-76.774105,39.4156982,CVS Pharmacy,pharmacies,node,6740313293
-76.20275,39.6410994,Darlington Pharmacy,pharmacies,node,6740373440
-76.0609787,38.7765497,CVS Pharmacy,pharmacies,node,6741263733
-76.9899589,38.8825414,CVS Pharmacy,pharmacies,node,6743355068
-76.633877,39.4657367,Rite Aid,pharmacies,node,6748423118
-76.8103959,39.0964199,CVS Pharmacy,pharmacies,node,6751733434
-77.4294362,38.8395607,Walgreens,pharmacies,node,6765262491
-75.5146096,39.1641714,CVS Pharmacy,pharmacies,node,6765422643
-78.3393839,39.0043453,,pharmacies,node,6789369974
-77.7029618,39.1370833,Walgreens,pharmacies,node,6796376089
-75.1094231,39.7075365,Walgreens,pharmacies,node,6799947772
-77.5265165,39.098016,Giant Pharmacy,pharmacies,node,6800614755
-76.7925732,38.7844596,CVS Pharmacy,pharmacies,node,6810494445
-75.4397692,38.9204921,Rite Aid,pharmacies,node,6816085296
-76.6536082,39.2834703,Rite Aid,pharmacies,node,6829279787
-76.4893903,39.391906,Walgreens,pharmacies,node,6836151062
-76.4627736,39.4131383,Walgreens,pharmacies,node,6836151626
-76.3280808,39.4325457,CVS Pharmacy,pharmacies,node,6836245062
-76.7999934,39.369858,Walgreens,pharmacies,node,6896368664
-76.184372,39.524105,Walgreens,pharmacies,node,6896389600
-77.8126497,38.717672,CVS Pharmacy,pharmacies,node,6897242695
-76.849383,39.0976538,CVS Pharmacy,pharmacies,node,6897340377
-76.8483459,39.098875,Walgreens,pharmacies,node,6897340378
-77.1937056,38.8295618,CVS Pharmacy,pharmacies,node,6903341818
-76.8729181,38.6727,CVS Pharmacy,pharmacies,node,6923872131
-75.1619156,38.3392179,,pharmacies,node,6923902191
-77.6456657,38.8186214,Walmart Pharmacy,pharmacies,node,6923911816
-77.0278689,38.8975523,Walgreens,pharmacies,node,6938304702
-76.7908633,39.405657,Giant,pharmacies,node,6940263690
-77.0013331,38.8202073,CVS Pharmacy,pharmacies,node,6940421019
-76.4559099,39.3363434,Walgreens,pharmacies,node,6946057093
-76.4578512,39.335529,CVS Pharmacy,pharmacies,node,6946057094
-78.9741353,39.0526322,Judy's Drug Store,pharmacies,node,6954110194
-75.5684403,39.6633587,Walgreens,pharmacies,node,6970525354
-78.1753756,39.160031,The Wellness Pharmacy,pharmacies,node,6970621189
-75.2062804,39.4613276,Walgreens,pharmacies,node,6974268112
-78.8690494,38.4179402,CVS Pharmacy,pharmacies,node,6977524669
-76.7895544,38.9000266,CVS Pharmacy,pharmacies,node,6979741709
-76.7361668,39.3877166,The Pharmacia at Woodholme,pharmacies,node,6979887419
-76.4771397,39.3964268,Rite Aid,pharmacies,node,6986418883
-77.5081114,38.2222451,CVS Pharmacy,pharmacies,node,6986466254
-76.677623,39.0398085,Rite Aid,pharmacies,node,6986489052
-77.5355023,39.1159868,CVS Pharmacy,pharmacies,node,6996903500
-77.5159634,38.2907343,Costco Pharmacy,pharmacies,node,7115025062
-77.1608681,39.3652335,Walgreens,pharmacies,node,7161181835
-77.0769297,39.0270781,Knowles Apothecary,pharmacies,node,7189400642
-75.822162,39.5981559,Welcare Pharmacy,pharmacies,node,7217501855
-75.9438455,39.6095116,North East Pharmacy,pharmacies,node,7221513476
-76.6919896,39.2942473,,pharmacies,node,7237682707
-76.4591061,39.3754949,White Marsh Pharmacy,pharmacies,node,7243478933
-76.6619917,39.3528926,Lifebridge Pharmacy,pharmacies,node,7245366763
-76.6573041,38.7238023,Giant,pharmacies,node,7313623567
-76.5355795,38.6888429,CVS Pharmacy,pharmacies,node,7314121703
-76.5910035,38.5410297,Walmart Pharmacy,pharmacies,node,7314163017
-76.5902162,38.5456197,Safeway,pharmacies,node,7314163018
-76.5938348,38.5543195,Giant Pharmacy,pharmacies,node,7314163019
-77.1234263,38.8781342,Safeway,pharmacies,node,7351371785
-78.7002351,38.0691774,Parkway Pharmacy,pharmacies,node,7399379329
-76.4368156,38.3734114,Weis,pharmacies,node,7426596116
-76.4430054,38.3730594,Walgreens,pharmacies,node,7426596117
-76.4600226,38.3470294,CVS Pharmacy,pharmacies,node,7426621259
-76.5632257,38.9430597,Giant,pharmacies,node,7459115237
-77.1446783,38.8699868,Safeway,pharmacies,node,7526430506
-76.930161,38.8736725,CVS Pharmacy,pharmacies,node,7545730406
-77.2314095,38.8650648,District Pharmacy,pharmacies,node,7598205004
-76.0865885,39.5438019,Citizens Pharmacy,pharmacies,node,7618145618
-78.8965693,38.0726415,,pharmacies,node,7630118153
-77.1371878,38.7731658,Giant Pharmacy,pharmacies,node,7734364484
-77.5097272,38.789082,CVS Pharmacy,pharmacies,node,7934403242
-78.4357497,38.2979676,,pharmacies,node,8007869962
-77.5849153,38.2925888,CVS Pharmacy,pharmacies,node,8041273960
-77.5673077,38.2907549,Walgreens,pharmacies,node,8041273974
-76.7175823,39.274909,Walgreens,pharmacies,node,8097354629
-76.6107085,39.3708652,Rite Aid,pharmacies,node,8150201849
-78.928518,38.0826329,CVS Pharmacy,pharmacies,node,8150211794
-76.6496755,38.3015543,Cyreene Pharmacy,pharmacies,node,8155128134
-76.6358097,39.1329718,Walgreens,pharmacies,node,8195693503
-76.9164735,38.6301137,CVS Pharmacy,pharmacies,node,8195776428
-76.9216661,38.6241813,Walgreens,pharmacies,node,8195776429
-77.7916304,38.7270803,CVS Pharmacy,pharmacies,node,8200325054
-76.9747692,39.5668497,CVS Pharmacy,pharmacies,node,8231421033
-76.977254,38.2540489,Walgreens,pharmacies,node,8233779652
-77.3815371,38.9684843,Walgreens,pharmacies,node,8246305120
-76.9830768,38.538957,Walgreens,pharmacies,node,8282363809
-76.9833838,38.5401386,CVS Pharmacy,pharmacies,node,8282363810
-76.9845426,38.549122,Rite Aid,pharmacies,node,8282363811
-77.6380214,38.8447483,Giant Pharmacy,pharmacies,node,8385215393
-78.4971836,38.6617436,CVS Pharmacy,pharmacies,node,8388751974
-77.1854088,38.8133309,Giant Pharmacy,pharmacies,node,8405442312
-75.1184337,38.3383449,CVS Pharmacy,pharmacies,node,8421136078
-75.1175887,38.3383131,Rite Aid,pharmacies,node,8421136079
-77.0908132,38.8282328,Walgreens,pharmacies,node,8426629599
-76.6088123,39.3644568,The Pharmacy,pharmacies,node,8429773510
-77.849914,38.0814239,,pharmacies,node,8483315359
-76.8368712,39.2423781,Crossroads Pharmacy,pharmacies,node,8526095294
-77.5617921,39.0802157,Walmart Pharmacy,pharmacies,node,8532309089
-77.5217119,39.0434257,Harris Teeter,pharmacies,node,8532309090
-77.4956489,39.0808861,Harris Teeter,pharmacies,node,8532309091
-78.3413188,37.9050118,Jefferson Pharmacy,pharmacies,node,8565489188
-77.2062788,39.2898464,CVS Pharmacy,pharmacies,node,8633251633
-75.557824,39.6875662,CVS Pharmacy,pharmacies,node,8707949461
-75.6145833,39.6545298,CareASAP,pharmacies,node,8722796528
-77.049385,38.859186,CVS Pharmacy,pharmacies,node,8958078222
-76.9699421,39.0037455,Walgreens,pharmacies,node,8964312871
-77.4454381,39.4153389,Hill Crest Pharmacy Compounding,pharmacies,node,9044369664
-76.9366349,39.0483976,CVS Pharmacy,pharmacies,node,9107899188
-76.5059824,39.0293307,Arnold Pharmacy,pharmacies,node,9109583536
-75.1637484,38.7510982,Walgreens,pharmacies,node,9122274947
-76.566822,38.9312381,Walgreens,pharmacies,node,9130853514
-76.5045732,39.3379321,Rite Aid,pharmacies,node,9143446521
-75.7237346,39.6617144,Rite Aid,pharmacies,node,9161656235
-75.1671529,38.7521598,Cape Pharmacy,pharmacies,node,9197433980
-77.9738368,38.4802826,Walmart Pharmacy,pharmacies,node,9208656125
-75.671172,39.6668701,Walgreens,pharmacies,node,9212388418
-78.9337363,38.0678501,Walmart Pharmacy,pharmacies,node,9251129770
-77.1857117,39.1136858,CVS Pharmacy,pharmacies,node,9253740738
-76.618274,39.3020471,"Community, A Walgreens Pharmacy",pharmacies,node,9297829473
-77.8272518,39.2998221,Walmart Pharmacy,pharmacies,node,9328582201
-76.7268058,39.3778655,Walgreens,pharmacies,node,9336231488
-76.6592434,38.7184019,CVS Pharmacy,pharmacies,node,9344930964
-77.1952281,38.864805,Giant Pharmacy,pharmacies,node,9354087701
-76.8396017,39.2200367,Walgreens,pharmacies,node,9364660034
-77.4873425,39.0538607,Walgreens,pharmacies,node,9383869273
-78.1495908,39.0841301,Walmart Pharmacy,pharmacies,node,9387065358
-76.9829464,38.5510456,Walmart Pharmacy,pharmacies,node,9393654312
-77.14178,38.8680596,CVS Pharmacy,pharmacies,node,9408773655
-76.8447524,38.9029179,,pharmacies,node,9416702888
-77.2397501,38.8644975,Hann's Pharmacy,pharmacies,node,9421209817
-76.518143,39.1198061,CVS Pharmacy,pharmacies,node,9458846142
-78.1363572,39.2217425,CVS Pharmacy,pharmacies,node,9494144926
-76.9033211,38.9603676,East Pines Pharmacy,pharmacies,node,9524298887
-76.939863,38.9624997,Walgreens,pharmacies,node,9526037830
-76.6495621,39.3684414,The Pharmacia,pharmacies,node,9604780959
-76.6152582,39.216355,Walgreens,pharmacies,node,9647394256
-76.6151088,39.2150644,Rite Aid,pharmacies,node,9647394257
-76.6083727,39.4095061,Walgreens,pharmacies,node,9657157590
-76.9864994,38.9875582,Walgreens,pharmacies,node,9688737224
-76.986061,38.9895841,CVS Pharmacy,pharmacies,node,9688737256
-76.9881648,38.9912541,Langley Park Pharmacy and Medical Supplies,pharmacies,node,9688737257
-78.4415379,38.0209564,UVA Pantops Pharmacy,pharmacies,node,9856282161
-76.6935302,39.2477313,Rite Aid,pharmacies,node,9857212044
-76.6029093,39.3020809,Rite Aid,pharmacies,node,9857244271
-76.6665147,39.339182,Rite Aid,pharmacies,node,9857256996
-77.5138537,38.3059256,Walmart Pharmacy,pharmacies,node,9865054331
-78.1675069,39.1539169,CVS Pharmacy,pharmacies,node,9879542366
-77.1060001,38.8970336,Safeway,pharmacies,node,9893535845
-77.4061707,38.9084295,Giant Pharmacy,pharmacies,node,9893939540
-77.0617532,38.7762911,CVS Pharmacy,pharmacies,node,9904572277
-76.6095872,39.32205,Waverly Professional Pharmacy,pharmacies,node,9917379181
-75.8244677,38.8744215,Walgreens,pharmacies,node,9920053644
-75.8220755,38.8747069,Walmart Pharmacy,pharmacies,node,9920053645
-77.4277878,38.4754898,Dan's Wellness Pharmacy,pharmacies,node,9936195357
-76.0610772,38.7731408,Walgreens,pharmacies,node,9943988616
-75.5220601,39.1427069,Walgreens,pharmacies,node,9966987766
-77.465951,39.4209629,CVS Pharmacy,pharmacies,node,9996189996
-78.7988784,38.606095,Broadway Drug Center,pharmacies,node,10069311132
-76.5230197,38.9700027,Safeway,pharmacies,node,10147147482
-76.6097886,39.3630525,Belvedere Pharmacy,pharmacies,node,10147269518
-76.8857781,39.210517,Columbia Hickory Pharmacy,pharmacies,node,10184672617
-76.59935,38.5576968,Walgreens,pharmacies,node,10186957631
-76.7191814,39.0656457,,pharmacies,node,10203796639
-77.7020844,39.6630199,CVS Pharmacy,pharmacies,node,10269009002
-77.0871818,38.861814,Joule Wellness Pharmacy,pharmacies,node,10544393360
-77.0843199,38.8639626,Giant Pharmacy,pharmacies,node,10566017066
-77.0750011,39.0275528,Safeway,pharmacies,node,10702320197
-76.9259691,38.7930702,CVS Pharmacy,pharmacies,node,10723176898
-77.1043576,38.9661821,,pharmacies,node,10724627434
-76.7767452,37.9634024,Walgreens,pharmacies,node,10989397381
-76.5231555,39.1239923,Mike's Pharmacy,pharmacies,node,10992625339
-78.8367796,39.6248376,Walmart Pharmacy,pharmacies,node,11121023661
-76.3727006,39.5600178,Rite Aid Pharmacy,pharmacies,node,11155435821
-76.3534406,39.5700198,Walgreens Pharmacy,pharmacies,node,11155435822
-76.3705183,39.560592,CVS Pharmacy,pharmacies,node,11158171548
-78.2571261,38.3805842,Madison Drugs,pharmacies,node,11160582745
-78.1123769,38.2445837,Orange Pharmacy,pharmacies,node,11165263059
-76.9880686,38.86745,Grubb's SE Pharmacy & Mini-mart,pharmacies,node,11198005487
-76.9325898,38.992628,CVS Pharmacy,pharmacies,node,11203826905
-77.3389095,38.9486478,CVS Pharmacy,pharmacies,node,11206042337
-79.2280089,37.9256306,,pharmacies,node,11379560450
-78.237997,39.6075641,Walgreens,pharmacies,node,11379810984
-76.8867579,39.6651194,,pharmacies,node,11380682499
-78.4983326,38.0321583,UVA Pharmacy,pharmacies,node,11401514757
-78.6521481,38.4072786,Walgreens,pharmacies,node,11403359959
-77.2029516,39.118859,CVS Pharmacy,pharmacies,node,11445776965
-77.0055465,38.905908,Harris Teeter Pharmacy,pharmacies,node,11511970365
-77.1836553,39.1188607,Vashan Compounding Pharmacy,pharmacies,node,11601587696
-75.6840715,39.6856736,Walgreens,pharmacies,node,11663418637
-78.9906206,39.4291525,,pharmacies,node,11693575971
-76.6327913,39.1410696,Jai Pharmacy,pharmacies,node,11851302812
-76.6240392,39.1651164,The Medicine Shoppe,pharmacies,node,11872632867
-76.6322727,39.1505098,LifeLine Pharmacy,pharmacies,node,11877244865
-76.517305,39.154621,Mike's Pharmacy,pharmacies,node,11905540267
-77.1739574,38.8836168,Harris Teeter Pharmacy,pharmacies,node,11952620969
-76.4960987,39.2688991,Weis,pharmacies,node,12042321665
-75.8189576,39.5986327,Walgreens,pharmacies,node,12077800626
-76.6247349,39.4433052,Giant Pharmacy,pharmacies,node,12120272538
-77.2484708,39.1988392,CVS Pharmacy,pharmacies,node,12120941924
-78.14542,39.1866067,CVS Pharmacy,pharmacies,node,12132607138
-75.1138328,38.3367289,Hi Tide Dispensary,pharmacies,node,12143437801
-78.1749685,39.2076167,CVS Pharmacy,pharmacies,node,12144401758
-77.0512082,38.92389,CVS Pharmacy,pharmacies,node,12173496881
-76.9970797,38.885339,Capitol Hill Pharmacy,pharmacies,node,12209481094
-77.0694329,38.9554435,CVS Pharmacy,pharmacies,node,12214437528
-77.0635022,38.9450084,CVS Pharmacy,pharmacies,node,12232031160
-77.6185929,38.7953745,CVS Pharmacy,pharmacies,node,12241872002
-77.0992921,38.9786743,Walgreens,pharmacies,node,12333458361
-77.0409796,38.9174347,CVS Pharmacy,pharmacies,node,12422932692
-77.3491443,38.9526112,CVS Pharmacy,pharmacies,node,12496791302
-76.8455815,39.1219533,All Saints Pharmacy,pharmacies,node,12550253871
-76.7171203,39.1007902,,pharmacies,node,12555080571
-77.0954642,39.0038269,,pharmacies,node,12646066995
-76.6053439,39.2370775,People's Care Pharmacy,pharmacies,node,12666955531
-76.5934598,39.2982514,Johns Hopkins Outpatient Pharmacy,pharmacies,node,12670210109
-76.5061264,39.2776522,Giant Pharmacy,pharmacies,node,12673035175
-76.5045643,39.2741418,Merritt Star Pharmacy,pharmacies,node,12673035176
-76.5169384,39.2732037,Weis Pharmacy,pharmacies,node,12673035180
-77.0093125,38.910147,North Capitol Pharmacy,pharmacies,node,12688884453
-76.6767667,39.3480608,Park Health Pharmacy,pharmacies,node,12728650854
-76.5365616,39.2818282,Bayview Pharmacy,pharmacies,node,12735645171
-76.5639527,39.2866275,Highlandtown Pharmacy,pharmacies,node,12830234873
-76.5687313,39.2866572,Glory Pharmacy,pharmacies,node,12832755843
-76.5629769,39.2870219,Walgreens,pharmacies,node,12878256923
-75.5567204,39.6863475,,pharmacies,node,12882295244
-76.5645119,39.2750291,Harris Teeter Pharmacy,pharmacies,node,12900707775
-76.5665058,39.2751901,CVS Pharmacy,pharmacies,node,12900707781
-75.5437239,39.1592677,Walgreens,pharmacies,node,12922588010
-76.6284652,39.4395447,Walgreens,pharmacies,node,12966416174
-76.4459865,39.5311515,Walgreens,pharmacies,node,12966422841
-77.4704281,38.7399483,Walgreens,pharmacies,node,12966576947
-76.8387558,39.0639297,Walgreens,pharmacies,node,12967063407
-76.2794186,38.973348,Walgreens,pharmacies,node,12968906760
-76.3711502,39.4240309,Walgreens,pharmacies,node,12969157884
-77.410397,39.4174391,Whitesell Pharmacy,pharmacies,node,12981128234
-76.3950179,39.4924318,CVS Pharmacy,pharmacies,node,12990047851
-76.3129315,39.5473977,Walgreens,pharmacies,node,12996087400
-75.5403336,37.9446486,Atlantic Community Pharmacy,pharmacies,node,13030574942
-77.0871074,38.9628958,Brookville Pharmacy,pharmacies,node,13074917323
-77.2610443,39.1713278,Ultracare Pharmacy,pharmacies,node,13108826936
-77.0571667,38.9343966,CVS Pharmacy,pharmacies,node,13165316485
-76.7742082,38.497102,Tidewater Pharmacy,pharmacies,node,13165868807
-77.714771,39.6399595,Express Pharmacy,pharmacies,node,13172420018
-77.7189278,39.6848559,Martin's Pharmacy,pharmacies,node,13173895441
